,experiment,human_role,map,pid,game_time,is_time_success,user number of utterances,user mean utterance length,user total number of tokens,user number of eng utterances,user number of es utterances,user number of mix utterances,user number of none utterances,user number of inter-sentential cs,user number of utterances with some congruent switch,user number of total congruent switches,user number of cong switches,user number of incong1 switches,user number of incong2 switches,user number of NP switches,user number of amb_masc switches,user number of amb_fem switches,user % entrainment - all dialog,user % entrainment - on bot inter-sentential cs,bot number of utterances,bot mean utterance length,bot total number of tokens,bot number of eng utterances,bot number of es utterances,bot number of mix utterances,bot number of none utterances,bot number of inter-sentential cs,bot number of utterances with some congruent switch,bot number of total congruent switches,bot number of cong switches,bot number of incong1 switches,bot number of incong2 switches,bot number of NP switches,bot number of amb_masc switches,bot number of amb_fem switches,How much did you enjoy the task?,How difficult was it to communicate with your partner?,How successful do you think you were at completing the task?,How difficult was it to understand your partner's instructions?,How likely is your partner to be a fluent speaker of English?,How likely is your partner to be a fluent speaker of Spanish?,How likely do you think it is that your partner is bilingual?,Please rate your partner according to the following attributes: friendly,Please rate your partner according to the following attributes: smart,Please rate your partner according to the following attributes: collaborative,Please rate your partner according to the following attributes: honest,Please rate your partner according to the following attributes: funny,How likely do you think it was that you were talking to a chatbot rather than a human?,"If you were communicating with a chat bot, would you want them to communicate in both English and Spanish?",Age:,Gender:,Place of birth:,Place of current residence:,Highest level of education received:,Native language(s):,Do you speak any other languages?,What languages are currently spoken in your home?,"Have you spent extended time (e.g., more than 6 months) living in another country?","Enter your native language, or the language you are providing answers for, here:","How would you rate your fluency in your native language, for each of these categories: Reading","How would you rate your fluency in your native language, for each of these categories: Writing","How would you rate your fluency in your native language, for each of these categories: Speaking","How would you rate your fluency in your native language, for each of these categories: Listening",Please rate how likely you are to use your first language in the following contexts: At work,Please rate how likely you are to use your first language in the following contexts: At home,Please rate how likely you are to use your first language in the following contexts: Interacting with friends,Please rate how likely you are to use your first language in the following contexts: Interacting with family,"Please rate how likely you are to use your first language in the following contexts: Entertainment (TV series, music, etc.)",Enter your most proficient second language here:,"How would you rate your fluency in your second language, for each of these categories: Reading","How would you rate your fluency in your second language, for each of these categories: Writing","How would you rate your fluency in your second language, for each of these categories: Speaking","How would you rate your fluency in your second language, for each of these categories: Listening",Approximately what age did you begin learning your second language?,Please rate how likely you are to use your second language in the following contexts: At work,Please rate how likely you are to use your second language in the following contexts: At home,Please rate how likely you are to use your second language in the following contexts: Interacting with friends,Please rate how likely you are to use your second language in the following contexts: Interacting with family,"Please rate how likely you are to use your second language in the following contexts: Entertainment (TV series, music, etc.)","Have you ever lived in a home environment or country where your second language was spoken? If so, please explain briefly:","On a day-to-day basis, how likely are you to have a conversation using both your first and second languages?",How likely would you be to mix languages in the following contexts? At work,How likely would you be to mix languages in the following contexts? At home,How likely would you be to mix languages in the following contexts? Interacting with friends,How likely would you be to mix languages in the following contexts? Interacting with family,How likely would you be to mix languages in the following contexts? Using social media,"When you switch languages, how often is it for the following reasons? To accommodate people who don't share the same language or language fluency.","When you switch languages, how often is it for the following reasons? For social reasons; one language feels more appropriate.","When you switch languages, how often is it for the following reasons? I can't think of a word in the current language.","When you switch languages, how often is it for the following reasons? The word in the other language just fits better.","When you switch languages, how often is it for the following reasons? It's an accident, or I don't realize I'm doing it.","When you switch languages, how often is it for the following reasons? I'm more comfortable discussing the topic in the other language.",Do you enjoy mixing languages in conversation?,What do you think when others mix languages in conversation? Please explain:,Any final comments about your language background?,dist_score,"Place of birth (state, country):","Place of current residence (approximate city, state, country):",Please rate how likely you are to use your native language in the following contexts: At work,Please rate how likely you are to use your native language in the following contexts: At home,Please rate how likely you are to use your native language in the following contexts: Interacting with friends,Please rate how likely you are to use your native language in the following contexts: Interacting with family,"Please rate how likely you are to use your native language in the following contexts: Entertainment (TV series, music, etc.)","Do you speak any additional languages? If so, please describe briefly here.","On a day-to-day basis, how likely are you to have a conversation using both English and Spanish?","When you hear others mixing languages in conversation, how do you feel about it?",How natural was your conversational partner’s language switching?,Any final comments about your partner’s language switching?
40,Random CS,instructor,0,5a5479b4ac56240001537ffa,265,1,8,3.375,27,5,3,0,0,4,0,0,0,0,0,0,0,0,1.0,1.0,8,3.375,27,5,3,0,0,4,0,0,0,0,0,0,0,0,81,0,100,2,95,50,50,96,97,99,98,70,100,70,34,female,"Washington, DC",Virginia,graduate school,English,Spanish,English,no,English,99,99,100,99,97,98,100,98,99,Spanish,93,92,89,99,4,3,1,24,0,2,no,17,26,1,0,1,24,64,20,61,18,2,2,68,Its fine with me,,,,,,,,,,,,,,
41,Random CS,navigator,1,5a5479b4ac56240001537ffa,420,0,10,3.6,36,3,7,0,0,5,0,0,0,0,0,0,0,0,0.9,0.8,10,3.6,36,3,7,0,0,5,0,0,0,0,0,0,0,0,84,17,82,50,73,50,50,82,77,95,86,84,83,60,34,female,"Washington, DC",Virginia,graduate school,English,Spanish,English,no,English,99,99,100,99,97,98,100,98,99,Spanish,93,92,89,99,4,3,1,24,0,2,no,17,26,1,0,1,24,64,20,61,18,2,2,68,Its fine with me,,0.9855072463768116,,,,,,,,,,,,
42,Random CS,instructor,2,5a5479b4ac56240001537ffa,420,0,13,5.538461538461538,72,7,6,0,0,5,0,0,0,0,0,0,0,0,1.0,1.0,13,5.538461538461538,72,7,6,0,0,5,0,0,0,0,0,0,0,0,71,20,77,16,71,50,50,60,87,90,91,27,97,70,34,female,"Washington, DC",Virginia,graduate school,English,Spanish,English,no,English,99,99,100,99,97,98,100,98,99,Spanish,93,92,89,99,4,3,1,24,0,2,no,17,26,1,0,1,24,64,20,61,18,2,2,68,Its fine with me,,,,,,,,,,,,,,
43,Random CS,navigator,3,5a5479b4ac56240001537ffa,363,1,11,1.7272727272727273,19,8,3,0,0,5,0,0,0,0,0,0,0,0,0.9090909090909091,1.0,11,1.7272727272727273,19,8,3,0,0,5,0,0,0,0,0,0,0,0,75,19,99,23,96,50,50,94,97,97,91,63,100,33,34,female,"Washington, DC",Virginia,graduate school,English,Spanish,English,no,English,99,99,100,99,97,98,100,98,99,Spanish,93,92,89,99,4,3,1,24,0,2,no,17,26,1,0,1,24,64,20,61,18,2,2,68,Its fine with me,,1.2666666666666666,,,,,,,,,,,,
44,Insertional Spanish InCongruent2,instructor,0,5a5bff49acc75b00017a6009,420,0,4,28.0,112,0,2,2,0,0,2,3,1,0,2,0,0,0,1.0,0,4,28.0,112,0,2,2,0,0,2,3,1,0,2,0,0,0,100,52,78,54,78,50,50,100,87,100,92,100,58,100,38,male,,,PhD,English,Spanish,"English, Spanish.",No.,English.,100,92,94,100,,,,,,Spanish,99,95,100,100,0,90,100,100,100,100,"I have lived in an environment where another language is spoken, many of my relatives speak Spanish perfectly, I learned it and enjoy using it in my daily life.",,94,100,100,100,100,91,100,72,100,23,100,100,,"It was very pleasant and I enjoyed every moment of the game, we really did a great job as a team.",,United States,New York,100,100,100,100,100,,100,100,100,I think he did it very well and if felt very natural.
45,Insertional Spanish InCongruent2,navigator,1,5a5bff49acc75b00017a6009,420,0,8,6.375,51,0,7,1,0,0,0,0,0,0,0,0,0,0,1.0,0,8,6.375,51,0,7,1,0,0,0,0,0,0,0,0,0,0,100,52,78,54,78,50,50,100,87,100,92,100,58,100,38,male,,,PhD,English,Spanish,"English, Spanish.",No.,English.,100,92,94,100,,,,,,Spanish,99,95,100,100,0,90,100,100,100,100,"I have lived in an environment where another language is spoken, many of my relatives speak Spanish perfectly, I learned it and enjoy using it in my daily life.",,94,100,100,100,100,91,100,72,100,23,100,100,,"It was very pleasant and I enjoyed every moment of the game, we really did a great job as a team.",1.1594202898550725,United States,New York,100,100,100,100,100,,100,100,100,I think he did it very well and if felt very natural.
46,Insertional Spanish InCongruent2,instructor,2,5a5bff49acc75b00017a6009,306,1,6,19.166666666666668,115,0,6,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6,19.166666666666668,115,0,6,0,0,0,0,0,0,0,0,0,0,0,100,52,78,54,78,50,50,100,87,100,92,100,58,100,38,male,,,PhD,English,Spanish,"English, Spanish.",No.,English.,100,92,94,100,,,,,,Spanish,99,95,100,100,0,90,100,100,100,100,"I have lived in an environment where another language is spoken, many of my relatives speak Spanish perfectly, I learned it and enjoy using it in my daily life.",,94,100,100,100,100,91,100,72,100,23,100,100,,"It was very pleasant and I enjoyed every moment of the game, we really did a great job as a team.",,United States,New York,100,100,100,100,100,,100,100,100,I think he did it very well and if felt very natural.
47,Insertional Spanish InCongruent2,navigator,3,5a5bff49acc75b00017a6009,420,0,16,2.8125,45,0,16,0,0,0,0,0,0,0,0,0,0,0,1.0,0,16,2.8125,45,0,16,0,0,0,0,0,0,0,0,0,0,0,100,52,78,54,78,50,50,100,87,100,92,100,58,100,38,male,,,PhD,English,Spanish,"English, Spanish.",No.,English.,100,92,94,100,,,,,,Spanish,99,95,100,100,0,90,100,100,100,100,"I have lived in an environment where another language is spoken, many of my relatives speak Spanish perfectly, I learned it and enjoy using it in my daily life.",,94,100,100,100,100,91,100,72,100,23,100,100,,"It was very pleasant and I enjoyed every moment of the game, we really did a great job as a team.",0.5333333333333333,United States,New York,100,100,100,100,100,,100,100,100,I think he did it very well and if felt very natural.
48,Adversarial CS,instructor,0,5a7096746fc3c60001f9598e,262,1,7,9.142857142857142,64,3,3,1,0,4,0,0,0,0,0,0,0,0,1.0,1.0,7,9.142857142857142,64,3,3,1,0,4,0,0,0,0,0,0,0,0,59,29,63,12,100,50,50,80,72,86,74,61,34,50,29,female,United States,United States,college,English,Spanish,English,No,English,100,100,100,100,92,100,90,91,85,Spanish,87,86,69,74,12,17,0,14,11,30,No,26,0,na,47,14,60,49,37,78,68,21,17,77,I think it seems more casual and conversational and it can be a good way to express exactly what you want to say,,,,,,,,,,,,,,
49,Adversarial CS,navigator,1,5a7096746fc3c60001f9598e,389,1,13,3.769230769230769,49,6,5,0,2,7,0,0,0,0,0,0,0,0,0.6923076923076923,0.5,13,3.769230769230769,49,6,5,0,2,7,0,0,0,0,0,0,0,0,67,27,75,24,100,50,50,83,74,83,70,70,21,50,29,female,United States,United States,college,English,Spanish,English,No,English,100,100,100,100,92,100,90,91,85,Spanish,87,86,69,74,12,17,0,14,11,30,No,26,0,na,47,14,60,49,37,78,68,21,17,77,I think it seems more casual and conversational and it can be a good way to express exactly what you want to say,,0.7681159420289855,,,,,,,,,,,,
50,Adversarial CS,instructor,2,5a7096746fc3c60001f9598e,321,1,6,16.0,96,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,16.0,96,6,0,0,0,0,0,0,0,0,0,0,0,0,72,13,68,10,89,50,50,84,80,84,71,51,16,51,29,female,United States,United States,college,English,Spanish,English,No,English,100,100,100,100,92,100,90,91,85,Spanish,87,86,69,74,12,17,0,14,11,30,No,26,0,na,47,14,60,49,37,78,68,21,17,77,I think it seems more casual and conversational and it can be a good way to express exactly what you want to say,,,,,,,,,,,,,,
51,Adversarial CS,navigator,3,5a7096746fc3c60001f9598e,420,0,11,4.181818181818182,46,6,4,1,0,6,1,1,1,0,0,0,0,0,0.8181818181818182,0.6666666666666666,11,4.181818181818182,46,6,4,1,0,6,1,1,1,0,0,0,0,0,59,13,27,10,99,50,50,85,80,83,83,46,17,48,29,female,United States,United States,college,English,Spanish,English,No,English,100,100,100,100,92,100,90,91,85,Spanish,87,86,69,74,12,17,0,14,11,30,No,26,0,na,47,14,60,49,37,78,68,21,17,77,I think it seems more casual and conversational and it can be a good way to express exactly what you want to say,,0.9866666666666667,,,,,,,,,,,,
52,Alternation #4,instructor,0,5a8d8079190420000156435d,413,1,6,20.5,123,6,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6,20.5,123,6,0,0,0,0,0,0,0,0,0,0,0,0,41,0,69,0,100,50,50,78,50,65,51,0,100,8,39,male,United States,Unites States,college,English,"Greek, Spanish","English, Greek, Spanish",Yes I have lived in Greece for a couple years,English,100,100,100,100,100,100,100,100,100,Greek,86,60,88,94,4,0,100,24,100,25,My parents are immigrants ,77,0,100,29,100,27,100,71,100,80,7,na,50,They think that the listener is comfortable with that,I learned Spanish in high school and have Spanish speakers in my extended family.,,,,,,,,,,,,,
53,Alternation #4,navigator,1,5a8d8079190420000156435d,420,0,17,7.117647058823529,121,17,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,17,7.117647058823529,121,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,50,87,49,79,80,0,100,0,39,male,United States,Unites States,college,English,"Greek, Spanish","English, Greek, Spanish",Yes I have lived in Greece for a couple years,English,100,100,100,100,100,100,100,100,100,Greek,86,60,88,94,4,0,100,24,100,25,My parents are immigrants ,77,0,100,29,100,27,100,71,100,80,7,na,50,They think that the listener is comfortable with that,I learned Spanish in high school and have Spanish speakers in my extended family.,0.9710144927536232,,,,,,,,,,,,
54,Alternation #4,instructor,2,5a8d8079190420000156435d,413,1,5,26.6,133,5,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,5,26.6,133,5,0,0,0,0,0,0,0,0,0,0,0,0,61,0,79,0,100,50,50,81,56,78,50,0,100,0,39,male,United States,Unites States,college,English,"Greek, Spanish","English, Greek, Spanish",Yes I have lived in Greece for a couple years,English,100,100,100,100,100,100,100,100,100,Greek,86,60,88,94,4,0,100,24,100,25,My parents are immigrants ,77,0,100,29,100,27,100,71,100,80,7,na,50,They think that the listener is comfortable with that,I learned Spanish in high school and have Spanish speakers in my extended family.,,,,,,,,,,,,,
55,Alternation #4,navigator,3,5a8d8079190420000156435d,420,0,13,9.923076923076923,129,13,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,13,9.923076923076923,129,13,0,0,0,0,0,0,0,0,0,0,0,0,68,19,70,23,100,50,50,78,49,82,48,0,100,0,39,male,United States,Unites States,college,English,"Greek, Spanish","English, Greek, Spanish",Yes I have lived in Greece for a couple years,English,100,100,100,100,100,100,100,100,100,Greek,86,60,88,94,4,0,100,24,100,25,My parents are immigrants ,77,0,100,29,100,27,100,71,100,80,7,na,50,They think that the listener is comfortable with that,I learned Spanish in high school and have Spanish speakers in my extended family.,0.9866666666666667,,,,,,,,,,,,
56,Short-context CS,instructor,0,5adef850eb60400001539109,222,1,8,11.375,91,1,7,0,0,1,0,0,0,0,0,0,0,0,0.5,0.3333333333333333,8,11.375,91,1,7,0,0,1,0,0,0,0,0,0,0,0,91,7,100,25,100,50,50,100,84,100,73,5,100,100,26,male,united states,United States,some college,"English, Spanish",,"English, Spanish",no,English,100,100,98,100,100,74,65,87,73,Spanish,77,89,79,100,0,28,57,59,63,55,It was always spoken at home,63,47,57,60,55,72,67,77,66,78,28,66,75," It depends how authentic it is, when it's forced I'm not a fan",,,,,,,,,,,,,,
57,Short-context CS,navigator,1,5adef850eb60400001539109,231,1,10,1.5,15,4,5,0,1,3,0,0,0,0,0,0,0,0,0.8,0.8333333333333334,10,1.5,15,4,5,0,1,3,0,0,0,0,0,0,0,0,64,51,100,22,100,50,50,71,90,89,85,57,100,100,26,male,united states,United States,some college,"English, Spanish",,"English, Spanish",no,English,100,100,98,100,100,74,65,87,73,Spanish,77,89,79,100,0,28,57,59,63,55,It was always spoken at home,63,47,57,60,55,72,67,77,66,78,28,66,75," It depends how authentic it is, when it's forced I'm not a fan",,0.4057971014492754,,,,,,,,,,,,
58,Short-context CS,instructor,2,5adef850eb60400001539109,291,1,7,18.571428571428573,130,7,0,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0.5,7,18.571428571428573,130,7,0,0,0,0,0,0,0,0,0,0,0,0,79,59,100,44,100,50,50,73,91,73,78,32,100,100,26,male,united states,United States,some college,"English, Spanish",,"English, Spanish",no,English,100,100,98,100,100,74,65,87,73,Spanish,77,89,79,100,0,28,57,59,63,55,It was always spoken at home,63,47,57,60,55,72,67,77,66,78,28,66,75," It depends how authentic it is, when it's forced I'm not a fan",,,,,,,,,,,,,,
59,Short-context CS,navigator,3,5adef850eb60400001539109,277,1,11,1.6363636363636365,18,6,4,0,1,3,0,0,0,0,0,0,0,0,0.8181818181818182,0.5714285714285714,11,1.6363636363636365,18,6,4,0,1,3,0,0,0,0,0,0,0,0,30,100,80,100,30,50,50,65,34,35,35,48,100,100,26,male,united states,United States,some college,"English, Spanish",,"English, Spanish",no,English,100,100,98,100,100,74,65,87,73,Spanish,77,89,79,100,0,28,57,59,63,55,It was always spoken at home,63,47,57,60,55,72,67,77,66,78,28,66,75," It depends how authentic it is, when it's forced I'm not a fan",,1.0,,,,,,,,,,,,
60,Alternation Baseline,instructor,0,5aeb9cdeaa05510001ff624e,417,1,10,11.9,119,9,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,10,11.9,119,9,0,1,0,0,0,0,0,0,0,0,0,0,88,8,100,0,100,50,50,100,100,100,100,100,86,52,61,female,Colombia,USA,MA,Spanish,English,Spanish,"yes, studying  in the US before I moved here permanently ",Spanish,100,100,100,100,66,100,84,100,54,English,100,100,100,100,16,100,29,80,13,96,"yes, I live in the US",100,62,6,8,6,50,93,90,91,91,7,82,0,I don't really like it but I understand. Some people are used to mix the languages ,,,,,,,,,,,,,,
61,Alternation Baseline,navigator,1,5aeb9cdeaa05510001ff624e,420,0,16,4.375,70,0,16,0,0,0,0,0,0,0,0,0,0,0,1.0,0,16,4.375,70,0,16,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,51,50,50,100,100,100,100,89,26,0,61,female,Colombia,USA,MA,Spanish,English,Spanish,"yes, studying  in the US before I moved here permanently ",Spanish,100,100,100,100,66,100,84,100,54,English,100,100,100,100,16,100,29,80,13,96,"yes, I live in the US",100,62,6,8,6,50,93,90,91,91,7,82,0,I don't really like it but I understand. Some people are used to mix the languages ,,0.9855072463768116,,,,,,,,,,,,
62,Alternation Baseline,instructor,2,5aeb9cdeaa05510001ff624e,176,1,6,8.833333333333334,53,4,1,1,0,1,0,0,0,0,0,0,0,0,1.0,0,6,8.833333333333334,53,4,1,1,0,1,0,0,0,0,0,0,0,0,100,0,100,0,100,50,50,100,100,100,100,79,100,52,61,female,Colombia,USA,MA,Spanish,English,Spanish,"yes, studying  in the US before I moved here permanently ",Spanish,100,100,100,100,66,100,84,100,54,English,100,100,100,100,16,100,29,80,13,96,"yes, I live in the US",100,62,6,8,6,50,93,90,91,91,7,82,0,I don't really like it but I understand. Some people are used to mix the languages ,,,,,,,,,,,,,,
63,Alternation Baseline,navigator,3,5aeb9cdeaa05510001ff624e,372,1,12,7.416666666666667,89,0,10,2,0,0,1,1,1,0,0,0,0,0,1.0,0,12,7.416666666666667,89,0,10,2,0,0,1,1,1,0,0,0,0,0,100,100,100,0,52,50,50,100,100,100,100,100,86,49,61,female,Colombia,USA,MA,Spanish,English,Spanish,"yes, studying  in the US before I moved here permanently ",Spanish,100,100,100,100,66,100,84,100,54,English,100,100,100,100,16,100,29,80,13,96,"yes, I live in the US",100,62,6,8,6,50,93,90,91,91,7,82,0,I don't really like it but I understand. Some people are used to mix the languages ,,0.8533333333333334,,,,,,,,,,,,
64,Insertional Spanish InCongruent1,instructor,0,5b197b8088ee7400012ae154,156,1,7,7.428571428571429,52,0,5,2,0,0,1,1,1,0,0,0,0,0,1.0,0,7,7.428571428571429,52,0,5,2,0,0,1,1,1,0,0,0,0,0,81,63,82,39,26,50,50,72,79,79,74,57,74,75,32,female,,,graduate school,English,"Portuguese, Spanish","Portuguese, English",No,English,100,100,100,100,,,,,,Portuguese,100,100,100,100,6,62,95,56,58,30,no,,100,14,21,25,36,65,54,66,65,33,50,50,,No,,USA - Florida,USA - Florida,100,65,44,45,87,Spanish,86,50,50,No
65,Insertional Spanish InCongruent1,navigator,1,5b197b8088ee7400012ae154,229,1,11,2.0,22,0,6,1,4,0,1,1,1,0,0,0,0,0,0.8181818181818182,0,11,2.0,22,0,6,1,4,0,1,1,1,0,0,0,0,0,81,63,82,39,26,50,50,72,79,79,74,57,74,75,32,female,,,graduate school,English,"Portuguese, Spanish","Portuguese, English",No,English,100,100,100,100,,,,,,Portuguese,100,100,100,100,6,62,95,56,58,30,no,,100,14,21,25,36,65,54,66,65,33,50,50,,No,1.0,USA - Florida,USA - Florida,100,65,44,45,87,Spanish,86,50,50,No
66,Insertional Spanish InCongruent1,instructor,2,5b197b8088ee7400012ae154,120,1,6,8.166666666666666,49,0,3,3,0,0,1,1,0,0,0,0,1,0,1.0,0,6,8.166666666666666,49,0,3,3,0,0,1,1,0,0,0,0,1,0,81,63,82,39,26,50,50,72,79,79,74,57,74,75,32,female,,,graduate school,English,"Portuguese, Spanish","Portuguese, English",No,English,100,100,100,100,,,,,,Portuguese,100,100,100,100,6,62,95,56,58,30,no,,100,14,21,25,36,65,54,66,65,33,50,50,,No,,USA - Florida,USA - Florida,100,65,44,45,87,Spanish,86,50,50,No
67,Insertional Spanish InCongruent1,navigator,3,5b197b8088ee7400012ae154,183,1,10,1.2,12,1,2,0,7,1,0,0,0,0,0,0,0,0,0.6,0,10,1.2,12,1,2,0,7,1,0,0,0,0,0,0,0,0,81,63,82,39,26,50,50,72,79,79,74,57,74,75,32,female,,,graduate school,English,"Portuguese, Spanish","Portuguese, English",No,English,100,100,100,100,,,,,,Portuguese,100,100,100,100,6,62,95,56,58,30,no,,100,14,21,25,36,65,54,66,65,33,50,50,,No,1.7466666666666666,USA - Florida,USA - Florida,100,65,44,45,87,Spanish,86,50,50,No
68,GPT instructor #1,navigator,0,5b393581c49ecb00010a6693,242,1,9,1.1111111111111112,10,3,0,0,6,0,0,0,0,0,0,0,0,0,0.4444444444444444,0,9,1.1111111111111112,10,3,0,0,6,0,0,0,0,0,0,0,0,0,96,80,92,8,100,50,50,89,75,70,83,79,100,0,23,non-binary,Texas,Texas,high school,English,No,English,No,English,100,100,100,100,100,100,100,100,100,,50,50,50,50,,50,50,50,50,50,,na,na,na,na,na,na,na,na,na,na,na,na,na,It's alright.,None,0.8780487804878049,,,,,,,,,,,,
69,GPT instructor #1,navigator,1,5b393581c49ecb00010a6693,206,1,7,2.2857142857142856,16,6,0,0,1,0,0,0,0,0,0,0,0,0,0.8571428571428571,0,7,2.2857142857142856,16,6,0,0,1,0,0,0,0,0,0,0,0,0,99,28,100,19,100,50,50,82,53,81,71,86,100,0,23,non-binary,Texas,Texas,high school,English,No,English,No,English,100,100,100,100,100,100,100,100,100,,50,50,50,50,,50,50,50,50,50,,na,na,na,na,na,na,na,na,na,na,na,na,na,It's alright.,None,1.4492753623188406,,,,,,,,,,,,
70,GPT instructor #1,navigator,2,5b393581c49ecb00010a6693,132,1,5,1.4,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0.8,0,5,1.4,7,4,0,0,1,0,0,0,0,0,0,0,0,0,100,0,100,100,28,50,50,79,59,74,64,100,100,0,23,non-binary,Texas,Texas,high school,English,No,English,No,English,100,100,100,100,100,100,100,100,100,,50,50,50,50,,50,50,50,50,50,,na,na,na,na,na,na,na,na,na,na,na,na,na,It's alright.,None,1.2,,,,,,,,,,,,
71,Insertional Spanish InCongruent1,instructor,0,5b6872f33ffbf200015434ef,272,1,5,12.6,63,0,1,4,0,0,2,4,0,0,0,4,0,0,1.0,0,5,12.6,63,0,1,4,0,0,2,4,0,0,0,4,0,0,100,0,91,15,67,50,50,89,89,100,100,47,51,78,31,female,,,college,Spanish ,English ,Spanish and English ,"Yes, USA for 16 years",Spanish ,100,100,100,100,,,,,,English ,92,91,91,91,13,48,63,68,24,82,"Yes, in the USA ",,39,64,32,10,24,100,30,70,31,26,19,12,,None,,Venezuela ,USA ,48,71,76,88,49,Little bit of italian and portuguese ,22,49,58,None
